"Inv-No","contractID","Inv-Date","Amount","USD$","Currency","Inv-Details","Inv-Status","Inv-Type","VAT?","Pay-Date","report","R-.","R-$"
21451,94,15/7/2018 0:00:00,16500,,"USD","Our legal service fees for case no. 24326/72j & 2 grievances against FRA & EFSA","Paid","Service",1,17/7/2018 0:00:00,0,0,
21452,94,15/7/2018 0:00:00,5000,,"EGP","In advance admin fees for case no. 24326/72j & 2 grievances against FRA & EFSA","Paid","Expenses",0,,0,0,
21453,35,15/7/2018 0:00:00,11000,,"EGP","2nd installment of our legal service fees for appeal no. 3924/21j.","Paid","Service",1,,0,0,
21454,22,16/7/2018 0:00:00,1587,,"EGP","actual expenses for cases no. 163/2016, 691/2016 & 152/2016, through 16/07/2018.","Paid","Expenses",0,,0,0,
21455,95,25/7/2018 0:00:00,11000,,"EGP","Our legal service fees for legal opinion about a rent contract with X-Band Co.","Paid","Service",1,,0,0,
21456,60,25/7/2018 0:00:00,11000,,"EGP","2nd installment of our legal service for case no. 1676/21j","Paid","Service",1,12/11/2018 0:00:00,0,0,
21458,80,6/11/2018 0:00:00,178611,,"EGP","2nd installment (USD 10,000) of our legal service fees for retainer agreement started in 1/1/2018 (for free zone branch)","Paid","Service",0,22/11/2018 0:00:00,1,0,
21459,80,27/9/2018 0:00:00,245427,,"EGP","2nd installment of our legal service fees for retainer agreement started in 1/1/2018 (for domestic factor branch)","Paid","Service",1,10/10/2018 0:00:00,1,0,
21462,97,30/7/2018 0:00:00,27500,,"EGP","1st installment of our legal service fees for cassation no. 7099/88j.","Paid","Service",1,,0,0,
21463,97,30/7/2018 0:00:00,3000,,"EGP","In advance admin fees for cassation no. 7099/88j.","Paid","Expenses",0,,0,0,
21464,96,30/7/2018 0:00:00,27500,,"EGP","1st installment of our legal service fees for cassation no. 6785/88j.","Paid","Service",1,,0,0,
21465,96,30/7/2018 0:00:00,3000,,"EGP","In advance admin fees for cassation no. 6785/88j.","Paid","Expenses",0,,0,0,
21471,98,27/8/2018 0:00:00,44000,,"EGP","1st installment of our legal service fees for Case no. 66 / 135j, nullity of sports arbitration judgment for case no. 159 / 1j 2017, against Fouad Shoukry","Paid","Service",1,,0,0,
21472,98,27/8/2018 0:00:00,3000,,"EGP","In advance admin fees for Case no. 66 / 135j, nullity of sports arbitration judgment for case no. 159 / 1j 2017, against Fouad Shoukry","Paid","Expenses",0,,0,0,
21473,99,27/8/2018 0:00:00,7700,,"EGP","Our legal service fees for Legal opinion about 2 matters; 1) terminating rent contract & recovering the renting unit, 2) procedures of recovering units from non-paying clients","Paid","Service",1,,0,0,
21474,67,27/8/2018 0:00:00,41250,,"EGP","4th installment of our legal service fees for retainer agreement dated 1/7/2017","Paid","Service",1,,0,0,
21475,91,27/8/2018 0:00:00,192500,,"EGP","1st installment of our legal service fees for retainer agreement (articles 1 & 2)","Paid","Service",1,22/11/2018 0:00:00,0,0,
21483,101,12/9/2018 0:00:00,16500,,"USD","Our legal service fees for Filing a request at GAFI, to order an inspection against Yafa Mac Touristic Co. & Emirates Heights Co.","Paid","Service",1,10/10/2018 0:00:00,0,,
21484,101,12/9/2018 0:00:00,17849,,"EGP","In advance admin fees for Filing a request at GAFI, to order an inspection against Yafa Mac Touristic Co. & Emirates Heights Co.","Paid","Expenses",0,,0,0,
21485,90,13/9/2018 0:00:00,2500,,"EGP","In advance admin fees for appeal no. 4725/22j.","Paid","Expenses",0,,0,0,
21489,49,16/9/2018 0:00:00,11000,,"EGP","2nd installment of our legal fees for case no. 4324/2014","Paid","Service",1,,0,0,
21495,102,19/9/2018 0:00:00,110000,,"EGP","Our legal service fees for case no. 42/2018","Paid","Service",1,,0,0,
21496,103,27/9/2018 0:00:00,187508,,"EGP","2nd installment of our legal service fees for case no. 57/2014.","Paid","Service",1,30/1/2019 0:00:00,0,0,
21497,7,2/10/2018 0:00:00,8250,,"EGP","2nd installment of our legal fees for case no. 3792/2010","Paid","Service",1,3/2/2019 0:00:00,0,0,
21499,46,3/10/2018 0:00:00,22000,,"EGP","2nd installment of our legal fees for appeal no. 524/21j","Paid","Service",1,12/12/2018 0:00:00,0,0,
21502,104,14/10/2018 0:00:00,66000,,"EGP","1st installment of our legal service fees for case no. 3659/2018.","Paid","Service",1,3/2/2019 0:00:00,0,0,
21504,104,16/10/2018 0:00:00,3500,,"EGP","In advance admin fees for case no. 3659/2018","Paid","Expenses",0,3/2/2019 0:00:00,0,0,
21511,105,30/10/2018 0:00:00,110000,,"EGP","Our legal service fees for case no. 4072/2018","Paid","Service",1,26/12/2018 0:00:00,0,0,
21512,105,30/10/2018 0:00:00,3000,,"EGP","In advance admin fees for case no. 4072/2018","Paid","Expenses",0,26/12/2018 0:00:00,0,,
21514,106,13/12/2018 0:00:00,55000,,"EGP","Our legal service fees for Dispute against industrial development authority","Paid","Service",1,10/1/2019 0:00:00,0,0,
21515,106,13/12/2018 0:00:00,3000,,"EGP","In advance admin fees for Dispute against industrial development authority","Paid","Expenses",0,10/1/2019 0:00:00,0,0,
21517,107,6/11/2018 0:00:00,33000,,"EGP","1st installment of our legal service fees for appeal no. 5420/22j.","Paid","Service",1,3/2/2019 0:00:00,0,0,
21518,107,6/11/2018 0:00:00,3000,,"EGP","In advance admin fees for appeal no. 5420/22j.","Paid","Expenses",0,3/2/2019 0:00:00,0,0,
21520,92,11/11/2018 0:00:00,41250,,"EGP","1st installment of our legal service fees for retainer agreement dated 1/7/2018","Paid","Service",1,12/11/2018 0:00:00,0,0,
21524,16,15/11/2018 0:00:00,11000,,"EGP","2nd installment of our legal fees for appeal no. 858 / 20j","Paid","Service",1,3/2/2019 0:00:00,0,0,
21526,91,21/11/2018 0:00:00,10000,,"EGP","Actual expenses (EGP 4,621) + advanced admin fees (EGP 5,379) for retainer agreement dated July 1st, 2018.","Paid","Expenses",0,22/11/2018 0:00:00,0,0,
21529,80,13/2/2019 0:00:00,35368,,"EGP","Actual expenses till 31/10/2018","Paid","Expenses",0,13/2/2019 0:00:00,0,0,
21530,108,28/11/2018 0:00:00,393800,,"EGP","Our legal service fees in relation to Case No. 812 / 10j (USD 22,000)","Paid","Service",1,16/12/2018 0:00:00,0,0,
21531,108,28/11/2018 0:00:00,17861,,"EGP","in advance admin fees in relation to Case No. 812 / 10j (USD 1,000)","Paid","Expenses",0,16/12/2018 0:00:00,0,0,
21532,109,28/11/2018 0:00:00,5500,,"EGP","Our legal service fees for legal opinion re. The company right to ask for fees from buyers of land No. 12b04 (Mr. Amr Howeidy and his brothers), for putting signboards of their tenant","Paid","Service",1,28/3/2019 0:00:00,1,0,
21533,110,28/11/2018 0:00:00,5500,,"EGP","Our legal service fees for Legal opinion re. filing a case to terminate the contract of Mr. Hatem Kamal","Paid","Service",1,12/12/2018 0:00:00,1,0,
21535,111,2/12/2018 0:00:00,88000,,"EGP","1st installment of our additional legal service fees (Interplast) for case no. 280/2011","Paid","Service",1,2/5/2019 0:00:00,0,0,
21536,111,2/12/2018 0:00:00,5000,,"EGP","In advance admin fees for case no 280/2011","Paid","Expenses",0,,0,5000,"EGP"
21538,112,5/12/2018 0:00:00,137544,,"EGP","1st installment of our legal service fees for Appeals No. 1744, 1851 / 22j, and cassation No. 20977 / 88j, (USD 7,700)","Paid","Service",1,16/1/2019 0:00:00,1,0,
21543,53,1/1/2019 0:00:00,58947,,"EGP","2nd installment of our legal fees for case no. 1026/2010 (USD 3,300)","Paid","Service",1,3/2/2019 0:00:00,0,0,
21545,92,12/12/2018 0:00:00,41250,,"EGP","2nd installment of our legal service fees for retainer agreement dated 1/7/2018","Paid","Service",1,25/12/2018 0:00:00,0,0,
21557,104,1/1/2019 0:00:00,22000,,"EGP","2nd installment of our legal service fees for case no. 3659/2018.","Paid","Service",1,3/2/2019 0:00:00,0,0,
21558,50,24/12/2018 0:00:00,11000,,"EGP","2nd installment of our legal fees for case no. 595/2016","Paid","Service",1,3/2/2019 0:00:00,0,0,
21562,115,27/12/2018 0:00:00,33000,,"EGP","1st installment of our legal service fees for filing an appeal on the judgment of case No. 595 / 2016, against Mustafa Shehata Bedaiwi","Paid","Service",1,17/2/2019 0:00:00,1,0,
21563,115,27/12/2018 0:00:00,3000,,"EGP","In advance admin fees for filing an appeal on the judgment of case No. 595 / 2016, against Mustafa Shehata Bedaiwi","Paid","Expenses",0,17/2/2019 0:00:00,0,0,
21566,53,1/1/2019 0:00:00,5416,,"EGP","Actual expenses for case no. 1026/2010.","Paid","Expenses",0,17/2/2019 0:00:00,0,0,
21567,37,3/1/2019 0:00:00,10000,,"EGP","New amount to cover expenses and admin fees for appeal no. 10587/21j","Paid","Expenses",0,28/5/2019 0:00:00,0,0,
21570,116,10/1/2019 0:00:00,33000,,"EGP","1st installment of our legal service fees for Appeal No. 6162 / 22j","Paid","Service",1,17/2/2019 0:00:00,0,0,
21571,116,10/1/2019 0:00:00,3000,,"EGP","in advance admin fees for Appeal No. 6162 / 22j","Paid","Expenses",0,17/2/2019 0:00:00,0,0,
21574,91,13/1/2019 0:00:00,192500,,"EGP","2nd installment of our legal service fees for retainer agreement (articles 1 & 2)","Paid","Service",1,5/3/2019 0:00:00,0,0,
21580,120,20/1/2019 0:00:00,44000,,"EGP","2nd installment of our legal service fees for cases against ""United Co. for Poultry Production""","Paid","Service",1,20/2/2019 0:00:00,0,0,
21587,117,20/1/2019 0:00:00,178693,,"EGP","1st installment of retainer agreement, due within 1/1/2019","Paid","Service",0,22/1/2019 0:00:00,0,0,
21588,117,20/1/2019 0:00:00,1000,,"USD","in advance admin fees for retainer agreement ended at 31/12/2019","Paid","Expenses",0,22/1/2019 0:00:00,0,0,
21589,77,20/1/2019 0:00:00,200,,"USD","In advance admin fees for reviewing & amending contract of distribution the company products in South Africa","Paid","Expenses",0,22/1/2019 0:00:00,0,0,
21590,79,21/1/2019 0:00:00,27500,,"EGP","3rd installment of our legal service fees for case no. 9886/2014.","Paid","Service",1,30/1/2019 0:00:00,0,0,
21591,119,28/1/2019 0:00:00,44000,,"EGP","1st installment of our legal service fees for cassation case on the judgment of appeal no. 302 / 2018","Unpaid","Service",1,,0,44000,"EGP"
21592,119,28/1/2019 0:00:00,5000,,"EGP","In advance admin fees for cassation case on the judgment of appeal no. 302 / 2018","Unpaid","Expenses",0,,0,5000,"EGP"
21593,48,28/1/2019 0:00:00,22000,,"EGP","2nd installment of our legal fees for case no. 6343/2013 + in advance admin fees","Paid","Service",1,17/2/2019 0:00:00,0,0,
21594,52,28/1/2019 0:00:00,11000,,"EGP","2nd installment of our legal fees for case no. 4287/2014","Paid","Service",1,17/2/2019 0:00:00,0,0,
21595,66,28/1/2019 0:00:00,22000,,"EGP","2nd installment of our legal service fees for appeal no. 302/2018","Paid","Service",1,31/1/2019 0:00:00,0,0,
21596,65,28/1/2019 0:00:00,22000,,"EGP","2nd installment of our legal service fees for appeal no. 302/2018","Unpaid","Service",1,,0,22000,"EGP"
21600,121,30/1/2019 0:00:00,27500,,"EGP","Our legal service fees for Filing a cassation case on the judgment of appeal no. 302 / 2018, against General Prosecution","Paid","Service",1,14/4/2019 0:00:00,0,0,
21601,121,30/1/2019 0:00:00,2500,,"EGP","In advance admin fees for Filing a cassation case on the judgment of appeal no. 302 / 2018, against General Prosecution","Paid","Expenses",0,14/4/2019 0:00:00,0,0,
21602,122,30/1/2019 0:00:00,245703,13750,"EGP","1st installment of our legal service fees for Case No. 878 / 10j","Paid","Service",1,,0,245703,"EGP"
21603,122,30/1/2019 0:00:00,5000,,"EGP","In advance admin fees for Case No. 878 / 10j","Paid","Expenses",0,,0,5000,"EGP"
21611,123,11/2/2019 0:00:00,82500,,"EGP","1st installment of our legal service fees for appeal on case no. 488/2016","Paid","Service",1,13/2/2019 0:00:00,0,0,
21612,123,11/2/2019 0:00:00,3000,,"EGP","In advance admin fees for appeal on case no. 488/2016","Paid","Expenses",0,4/2/2019 0:00:00,0,0,
21613,125,11/2/2019 0:00:00,193655,,"EGP","Our legal service fees for capital increasing procedures. (USD 11,000)","Paid","Service",1,11/2/2019 0:00:00,0,0,
21614,125,11/2/2019 0:00:00,5000,,"EGP","In advance admin fees for capital increasing procedures.","Paid","Expenses",0,11/2/2019 0:00:00,0,0,
21615,124,11/2/2019 0:00:00,60500,,"EGP","Our legal service fees for case no. 6443/68j","Paid","Service",1,5/3/2019 0:00:00,0,0,
21616,124,11/2/2019 0:00:00,5000,,"EGP","In advance admin fees for case no. 6443/68j","Paid","Expenses",0,11/2/2019 0:00:00,0,0,
21618,112,21/2/2019 0:00:00,36891,2095,"EGP","Fees (USD 2,095) Legal opinion with hourly rate (6.35 hr = USD 2,444.75 including VAT)","Partially Paid","Service",1,,0,,
21624,127,21/2/2019 0:00:00,33000,,"EGP","1st installment of our legal fees for appeal No. 1463/23j.","Paid","Service",1,9/5/2019 0:00:00,0,0,
21625,127,20/2/2019 0:00:00,3000,,"EGP","In advance admin fees for appeal No. 1463/23j.","Paid","Expenses",0,9/5/2019 0:00:00,0,0,
21626,128,20/2/2019 0:00:00,33000,,"EGP","1st installment of our legal fees for appeal No. 1463/23j.","Paid","Service",1,9/5/2019 0:00:00,0,0,
21627,128,20/2/2019 0:00:00,3000,,"EGP","In advance admin fees for appeal No. 1463/23j.","Paid","Expenses",0,9/5/2019 0:00:00,0,0,
21628,129,20/2/2019 0:00:00,33000,,"EGP","1st installment of our legal fees for appeal No. 884/23j.","Paid","Service",1,9/5/2019 0:00:00,0,0,
21629,129,20/2/2019 0:00:00,3000,,"EGP","In advance admin fees for appeal No. 884/23j.","Paid","Expenses",0,9/5/2019 0:00:00,0,0,
21630,126,20/2/2019 0:00:00,33000,,"EGP","1st installment of our legal fees for appeal No. 1463/23j.","Paid","Service",1,9/5/2019 0:00:00,0,0,
21631,126,20/2/2019 0:00:00,3000,,"EGP","In advance admin fees for appeal No. 1463/23j.","Paid","Expenses",0,9/5/2019 0:00:00,0,0,
21640,103,3/3/2019 0:00:00,166035,,"EGP","Additional hours exceeded the cap.","Paid","Service",1,24/4/2019 0:00:00,0,0,
21641,130,3/3/2019 0:00:00,22000,,"EGP","Our legal service fees for cassation no. 17714/9j","Paid","Service",1,7/3/2019 0:00:00,0,0,
21642,130,3/3/2019 0:00:00,2000,,"EGP","In advance admin fees for cassation no. 17714/9j","Unpaid","Expenses",0,,0,2000,"EGP"
21643,137,4/3/2019 0:00:00,19227,,"EGP","1st installment (USD 1,000) of our legal service fees for case no. 1990/2018.","Paid","Service",1,7/3/2019 0:00:00,0,0,
21645,144,4/3/2019 0:00:00,38455,,"EGP","Our legal service fees (USD 2,000) for legal opinion about the betting in the egyptian legislation","Paid","Service",1,7/3/2019 0:00:00,0,0,
21646,145,4/3/2019 0:00:00,96137,,"EGP","Our legal service fees (USD 5,000) for legal opinion about case no. 397 / 2017","Paid","Service",1,7/3/2019 0:00:00,0,0,
21647,142,4/3/2019 0:00:00,57682,,"EGP","our legal service fees (USD 3,000) for legal opinion about transferring money to Liberia Football association.","Paid","Service",1,7/3/2019 0:00:00,0,0,
21648,143,4/3/2019 0:00:00,19227,,"EGP","1st installment (USD 1,000) of our legal service fees for case no. 990/2018.","Paid","Service",1,7/3/2019 0:00:00,0,0,
21650,135,4/3/2019 0:00:00,19227,,"EGP","1st installment (USD 1,000) of our legal service fees for case no. 5478/2018.","Paid","Service",1,7/3/2019 0:00:00,0,0,
21651,136,4/3/2019 0:00:00,19227,,"EGP","1st installment (USD 1,000) of our legal service fees for case no. 1242/2015.","Paid","Service",1,7/3/2019 0:00:00,0,0,
21655,77,13/3/2019 0:00:00,2140,,"EGP","expenses settlement","Paid","Expenses",0,18/3/2019 0:00:00,0,0,
21661,123,24/3/2019 0:00:00,82500,,"EGP","2nd installment of our legal service fees for appeal on case no. 488/2016","Paid","Service",1,18/3/2019 0:00:00,0,,
21665,38,4/4/2019 0:00:00,44000,,"EGP","second installment of our legal service fees","Paid","Service",1,11/4/2019 0:00:00,0,0,
21669,131,8/4/2019 0:00:00,284691,16500,"EGP","Our legal service fees for cassation No. 7249/89j.","Paid","Service",1,,0,284691,"EGP"
21670,131,8/4/2019 0:00:00,5000,,"EGP","in advance admin fees for cassation No. 7249/89j.","Paid","Expenses",0,,0,5000,"EGP"
21672,132,8/4/2019 0:00:00,110000,,"EGP","Our legal service fees for filing a complaint against First Investment & Real estate Development (including VAT)","Partially Paid","Service",1,26/3/2019 0:00:00,0,10000,"EGP"
21673,133,8/4/2019 0:00:00,284691,,"EGP","1st  installment (USD 15,000) of our legal service fees","Paid","Service",1,8/4/2019 0:00:00,0,0,
21674,133,8/4/2019 0:00:00,15000,,"EGP","in advance admin fees","Paid","Expenses",0,8/4/2019 0:00:00,0,0,
21677,138,9/4/2019 0:00:00,189794,,"EGP","2nd installment of our legal services fees in relation to case no. 41490/68j.","Unpaid","Service",1,,0,,
21678,138,9/4/2019 0:00:00,2421,,"EGP","Actual expenses for case no. 41490/68j.","Unpaid","Expenses",0,,0,,
21679,134,14/4/2019 0:00:00,11000,,"EGP","1st installment of our legal service fees for appeal no. 3812 / 23j.","Paid","Service",1,30/7/2019 0:00:00,0,0,
21680,134,14/4/2019 0:00:00,2000,,"EGP","in advance admin fees in relation to Appeal No. 3812 / 23j","Paid","Expenses",0,,0,2000,"EGP"
21684,81,18/4/2019 0:00:00,237510,,"EGP","3rd installment of our legal service fees for  cassation cases 5321,5428,5431,5461/88j","Paid","Service",1,25/6/2019 0:00:00,0,0,
21685,81,18/4/2019 0:00:00,10000,,"EGP","In advance admin fees for cassation cases.","Paid","Expenses",0,,0,10000,"EGP"
21689,92,6/5/2019 0:00:00,41250,,"EGP","3rd installment of our legal service fees for retainer agreement dated 1/7/2018","Paid","Service",1,18/6/2019 0:00:00,0,0,
21690,133,6/5/2019 0:00:00,188368,,"EGP","2nd installment (USD 11,000) of our legal service fees, including VAT.","Paid","Service",1,3/7/2019 0:00:00,0,,
21699,37,22/5/2019 0:00:00,171244,,"EGP","2nd installment (USD 10,000) of our legal service fees","Paid","Service",0,10/6/2019 0:00:00,0,0,
21700,37,26/5/2019 0:00:00,9162,,"EGP","Actual expenses","Paid","Expenses",0,10/6/2019 0:00:00,0,0,
21704,146,11/6/2019 0:00:00,150000,,"EGP","Our legal service fees for handling the inspection before GAFI.","Paid","Service",1,1/9/2019 0:00:00,0,0,
21705,146,11/6/2019 0:00:00,5000,,"EGP","In advance admin fees for handling the inspection before GAFI.","Paid","Expenses",0,26/6/2019 0:00:00,0,0,
21709,159,18/7/2019 0:00:00,83337,,"EGP","Actual expenses through 18/07/2019.","Paid","Expenses",0,28/7/2019 0:00:00,0,0,
21712,112,24/6/2019 0:00:00,3300,,"USD","2nd installment of our legal service fees for cassation no. 20977 / 88j","Paid","Service",1,,0,,
21713,20,26/6/2019 0:00:00,27500,,"EGP","2nd installment of our legal fees, article (2), for dispute with Anwar Abd El-Salam + in advance admin fees","Unpaid","Service",1,,0,27500,"EGP"
21717,160,1/7/2019 0:00:00,137500,,"EGP","1st installment of our legal service fees for Retainer agreement from 01/06/2019 to 31/05/2020.","Paid","Service",1,11/7/2019 0:00:00,0,0,
21718,160,1/7/2019 0:00:00,10000,,"EGP","In advance admin fees for Retainer agreement from 01/06/2019 to 31/05/2020.","Paid","Expenses",0,11/7/2019 0:00:00,0,0,
21720,117,2/7/2019 0:00:00,166528,,"EGP","2nd installment of retainer agreement, due within 1/7/2019","Paid","Service",0,10/7/2019 0:00:00,0,0,
21721,98,2/7/2019 0:00:00,30000,,"EGP","2nd installment of our legal service fees for Case no. 66 / 135j, nullity of sports arbitration judgment for case no. 159 / 1j 2017, against Fouad Shoukry","Partially Paid","Service",1,,0,30000,"EGP"
21722,161,2/7/2019 0:00:00,192500,,"EGP","1st installment of our legal service fees of Retainer Agreement from 1/7/2019 until 30/6/2020","Paid","Service",1,1/8/2019 0:00:00,0,0,
21727,120,9/7/2019 0:00:00,44000,,"EGP","3rd installment of our legal service fees for cases against ""United Co. for Poultry Production""","Paid","Service",1,,0,,
21729,159,18/7/2019 0:00:00,366365,,"EGP","Our legal service fees (1st & 2nd installments) for Domestic factory.","Paid","Service",1,8/8/2019 0:00:00,0,0,
21730,42,18/7/2019 0:00:00,2556,,"EGP","Actual expenses.","Paid","Expenses",0,,0,2556,"EGP"
21732,159,25/7/2019 0:00:00,330449,,"EGP","Our legal service fees (1st & 2nd installments) for Free Zone.","Paid","Service",0,5/8/2019 0:00:00,0,0,
21743,92,8/8/2019 0:00:00,41250,,"EGP","4th installment of our legal service fees for retainer agreement dated 1/7/2018","Paid","Service",1,,0,41250,"EGP"
21744,133,8/8/2019 0:00:00,181696,,"EGP","3rd installment (USD 11,000) of our legal service fees, including VAT.","Paid","Service",1,,0,0,
21745,114,14/8/2019 0:00:00,11000,,"EGP","2nd installment of our legal service fees in relation to Appeal no. 354 / 21j","Paid","Service",1,,0,11000,"EGP"
21752,92,27/8/2019 0:00:00,10000,,"EGP","Actual expenses + advanced adim fees.","Paid","Expenses",0,,0,10000,"EGP"
21754,155,1/9/2019 0:00:00,55000,,"EGP","4th installment of our legal service fees for case no. 1589/2011, 78590/70j.","Unpaid","Service",1,,0,,
21755,6,1/9/2019 0:00:00,90774,,"EGP","2nd installment of our legal services fees in relation to Case no. 39054 / 68 J.","Paid","Service",1,,0,,
21756,69,1/9/2019 0:00:00,10000,,"EGP","In advance admin fees for case no. 212/132j.","Paid","Expenses",0,,0,,
21765,11,10/9/2019 0:00:00,11000,,"EGP","3rd installment of our legal service fees for case no. 106872 / 61j.","Paid","Service",1,,0,,
21767,164,10/9/2019 0:00:00,100000,,"EGP","1st installment of our legal service fees for case no. 6955/2017","Paid","Service",0,,0,,
21768,164,10/9/2019 0:00:00,10000,,"EGP","In advance admin fees for case no. 6955/2017","Unpaid","Expenses",0,,0,,
21770,17,15/9/2019 0:00:00,11000,,"EGP","3rd installment of our legal service fees for case no. 74219/62j","Unpaid","Service",1,,0,,
21771,127,15/9/2019 0:00:00,11000,,"EGP","2nd installment of our legal fees for appeal No. 1463/23j.","Paid","Service",1,,0,,
21772,9,16/9/2019 0:00:00,8250,,"EGP","2nd installment of our legal service fees for case no. 770/7j.","Paid",,0,,0,,
21773,168,23/9/2019 0:00:00,110000,,"EGP","1st installment of our legal service fees for case no. 320/6j, reviewed after annulment of cassation no. 5428, 5431/88j.","Paid","Service",1,,0,,
21776,168,23/9/2019 0:00:00,5000,,"EGP","In advance admin fees for case no. 320/6j, reviewed after annulment of cassation no. 5428, 5431/88j.","Paid","Expenses",0,,0,,
21779,167,25/9/2019 0:00:00,544645,,"EGP","1st installment (USD 30,000) of our legal service fees for filing a cassation case on judgment of economical misdemeanor no. 434/2019.","Paid","Service",1,,0,,
21780,169,25/9/2019 0:00:00,907742,,"EGP","1st installment (USD 50,000) of our legal service fees for filing a dispute before GAFI","Paid","Service",1,,0,,
21781,169,25/9/2019 0:00:00,20000,,"EGP","In advance admin fees for filing a dispute before GAFI","Paid","Expenses",0,,0,,
21783,129,3/10/2019 0:00:00,11000,,"EGP","2nd installment of our legal fees for appeal No. 884/23j.","Paid","Service",1,,0,,
21784,134,13/10/2019 0:00:00,11000,,"EGP","2nd installment of our legal service fees for appeal no. 3812 / 23j.","Paid","Service",1,,0,,
21786,149,13/10/2019 0:00:00,27500,,"EGP","2nd installment of our legal service fees for Cases No. 287/2013 & 239/2014","Paid","Service",1,,0,,
21799,172,13/11/2019 0:00:00,22000,,"EGP","Our legal service fees for Request No. 39 / 2018","Unpaid","Service",1,,0,,
21800,172,13/11/2019 0:00:00,10000,,"EGP","In advance admin fees & expenses.","Partially Paid","Expenses",0,,0,,
21801,173,13/11/2019 0:00:00,9735,,"EGP","5% (USD550) of USD11K collected from Khaled Ibrahim.","Paid","Service",1,,0,,
21802,173,13/11/2019 0:00:00,5448,,"EGP","Actual expenses","Paid","Expenses",0,,0,,
21809,19,3/12/2019 0:00:00,22000,,"EGP","2nd installment of our legal service fees in relation to case no. 807 / 2016","Paid","Service",1,,0,,
21819,160,8/12/2019 0:00:00,137500,,"EGP","2nd installment of our legal service fees for Retainer agreement from 01/06/2019 to 31/05/2020.","Paid","Service",1,,0,,
21820,162,8/12/2019 0:00:00,33000,,"EGP","1st installment of our legal service fees for retainer agreement from 1/7/2019 to 30/6/2020.","Paid","Service",1,,0,,
21821,93,8/12/2019 0:00:00,33000,,"EGP","Our legal service fees in relation to Relocating the branch of Gam'et El-Dowal st., to Mohie El-Din Abo El-Ezz st.","Paid","Service",1,,0,,
21822,133,8/12/2019 0:00:00,176715,,"EGP","4th installment (USD 11,000) of our legal service fees, including VAT.","Paid","Service",1,,0,,
21823,173,9/12/2019 0:00:00,2750,,"EGP","5% (EGP 2.5K) of EGP 50K collected from Khaled Ibrahim.","Paid","Service",1,,0,,
21824,12,12/12/2019 0:00:00,22000,,"EGP","2nd installment of our legal service fees for case no. 4003/2016.","Paid","Service",1,,0,,
21826,174,22/12/2019 0:00:00,33000,,"EGP","1st installment of our legal service fees for appeal No. 12451 / 23j.","Paid","Service",1,,0,,
21827,174,22/12/2020 0:00:00,5000,,"EGP","In advance admin fees for appeal No. 12451 / 23j.","Paid","Expenses",0,,0,,
21829,150,23/12/2019 0:00:00,22000,,"EGP","2nd installment of case no. 440/2012, 2056j, 13819/84j, Amr Habib","Unpaid","Service",1,,0,,
21830,148,25/12/2019 0:00:00,11000,,"EGP","2nd installment of our legal services fees for cases no. 3745, 3774 / 2014.","Paid","Service",1,,0,,
21833,34,29/12/2019 0:00:00,11000,,"EGP","2nd installment of our legal service fees for case no. 5074 / 2017.","Paid","Service",1,,0,,
21836,173,12/1/2020 0:00:00,3025,,"EGP","5% (EGP 2750) of EGP 55K collected from Khaled Ibrahim.","Paid","Service",1,,0,,
21837,175,12/1/2020 0:00:00,10000,,"USD","1st installment of retainer agreement, due within 1/1/2020","Paid","Service",0,,0,,
21839,169,12/1/2020 0:00:00,439810,,"EGP","2nd installment (USD 25,000) of our legal service fees for filing a dispute before GAFI","Paid","Service",1,,0,,
21840,176,12/1/2020 0:00:00,659715,,"EGP","1st installment of our legal service fees for case no. 936 / 11j (USD 41,250 including VAT)","Paid","Service",1,,0,,
21841,176,12/1/2020 0:00:00,20000,,"EGP","In advance admin fees for case no. 936 / 11j.","Paid","Expenses",0,,0,,
21845,181,26/1/2020 0:00:00,44000,,"EGP","1st installment of our legal service fees for case No. 983 / 11j.","Paid","Service",1,,0,,
21846,181,26/1/2020 0:00:00,5000,,"EGP","In advance admin fees for case No. 983 / 11j.","Paid","Expenses",0,,0,,
21848,180,27/1/2020 0:00:00,33000,,"EGP","Our legal service fees for appeal No. 6150/23j.","Unpaid","Service",1,,0,,
21849,180,27/1/2020 0:00:00,5000,,"EGP","In advance admin fees for appeal No. 6150/23j.","Unpaid","Expenses",0,,0,,
21850,178,29/1/2020 0:00:00,16500,,"EGP","Our legal service fees for grievance No. 22 / 2019.","Paid","Service",1,,0,,
21851,178,29/1/2020 0:00:00,20126,,"EGP","Actual expenses for grievance No. 22 / 2019.","Paid","Expenses",0,,0,,
21855,166,4/2/2020 0:00:00,550000,,"EGP","Our success fees for appeal No. 249 / 136j.","Paid","Service",1,,0,,
21858,184,10/2/2020 0:00:00,519730,,"EGP","1st installment (USD 33,000) of our legal service fees for executing judgment of case No. 291 / 2008 (Ismailia), and its appeal No. 790 / 41j.","Paid","Service",1,,0,,
21859,184,10/2/2020 0:00:00,62998,,"EGP","In advance admin fees (USD 4,000) for executing judgment of case No. 291 / 2008 (Ismailia), and its appeal No. 790 / 41j.","Paid","Expenses",0,,0,,
21860,175,11/2/2020 0:00:00,1000,,"USD","Advanced admin fees for retainer agreement, due within 1/1/2020","Paid","Expenses",0,,0,,
